M,active_mode,active_size,active_size_max,active_size_median,active_size_min,active_size_std,active_tau,active_topk,box_memory_bytes,box_memory_bytes_max,box_memory_bytes_median,box_memory_bytes_min,box_memory_bytes_std,box_radii,box_shape,box_size,box_size_max,box_size_median,box_size_min,box_size_std,btab_active_mode,btab_active_size_raw,btab_active_size_raw_max,btab_active_size_raw_median,btab_active_size_raw_min,btab_active_size_raw_std,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_box_size_max,btab_box_size_median,btab_box_size_min,btab_box_size_std,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_max_max,btab_eig_eig_residual_max_median,btab_eig_eig_residual_max_min,btab_eig_eig_residual_max_std,btab_eig_eig_residual_median,btab_eig_eig_residual_median_max,btab_eig_eig_residual_median_median,btab_eig_eig_residual_median_min,btab_eig_eig_residual_median_std,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_ABB_matvec_cols_max,btab_eig_n_ABB_matvec_cols_median,btab_eig_n_ABB_matvec_cols_min,btab_eig_n_ABB_matvec_cols_std,btab_eig_n_eig_matvec,btab_eig_n_eig_matvec_max,btab_eig_n_eig_matvec_median,btab_eig_n_eig_matvec_min,btab_eig_n_eig_matvec_std,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_S_max,btab_eig_size_S_median,btab_eig_size_S_min,btab_eig_size_S_std,btab_eig_size_T,btab_eig_size_T_max,btab_eig_size_T_median,btab_eig_size_T_min,btab_eig_size_T_std,btab_eig_storage_bytes,btab_eig_storage_bytes_max,btab_eig_storage_bytes_median,btab_eig_storage_bytes_min,btab_eig_storage_bytes_std,btab_eig_theta_q1,btab_eig_theta_q1_max,btab_eig_theta_q1_median,btab_eig_theta_q1_min,btab_eig_theta_q1_over_sigma2,btab_eig_theta_q1_over_sigma2_max,btab_eig_theta_q1_over_sigma2_median,btab_eig_theta_q1_over_sigma2_min,btab_eig_theta_q1_over_sigma2_std,btab_eig_theta_q1_std,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_iters_max,cg_iters_median,cg_iters_min,cg_iters_std,cg_n_matvec,cg_n_matvec_max,cg_n_matvec_median,cg_n_matvec_min,cg_n_matvec_std,cg_relres,cg_relres_max,cg_relres_median,cg_relres_min,cg_relres_std,chol_memory_bytes,chol_memory_bytes_max,chol_memory_bytes_median,chol_memory_bytes_min,chol_memory_bytes_std,chunk_size,coord_nystrom_gamma,coord_nystrom_gamma_max,coord_nystrom_gamma_median,coord_nystrom_gamma_min,coord_nystrom_gamma_std,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_ASS_matvec_max,diagnostic_n_ASS_matvec_median,diagnostic_n_ASS_matvec_min,diagnostic_n_ASS_matvec_std,diagnostic_n_A_matvec,diagnostic_n_A_matvec_max,diagnostic_n_A_matvec_median,diagnostic_n_A_matvec_min,diagnostic_n_A_matvec_std,diagnostic_n_eig_matvec,diagnostic_n_eig_matvec_max,diagnostic_n_eig_matvec_median,diagnostic_n_eig_matvec_min,diagnostic_n_eig_matvec_std,diagnostic_n_matvec,diagnostic_n_matvec_max,diagnostic_n_matvec_median,diagnostic_n_matvec_min,diagnostic_n_matvec_std,diagnostic_n_power_iter,diagnostic_n_power_iter_max,diagnostic_n_power_iter_median,diagnostic_n_power_iter_min,diagnostic_n_power_iter_std,diagnostic_n_precond,diagnostic_n_precond_max,diagnostic_n_precond_median,diagnostic_n_precond_min,diagnostic_n_precond_std,dim,efgp_matrix_dim,eig_block_size,eig_block_size_max,eig_block_size_median,eig_block_size_min,eig_block_size_std,eig_n_iter,eig_n_iter_max,eig_n_iter_median,eig_n_iter_min,eig_n_iter_std,eig_nystrom_kernel_s,eig_nystrom_kernel_s_max,eig_nystrom_kernel_s_median,eig_nystrom_kernel_s_min,eig_nystrom_kernel_s_std,eig_residual_fro,eig_residual_fro_max,eig_residual_fro_median,eig_residual_fro_min,eig_residual_fro_rel,eig_residual_fro_rel_max,eig_residual_fro_rel_median,eig_residual_fro_rel_min,eig_residual_fro_rel_std,eig_residual_fro_std,eig_residual_max,eig_residual_max_max,eig_residual_max_median,eig_residual_max_min,eig_residual_max_std,eig_residual_median,eig_residual_median_max,eig_residual_median_median,eig_residual_median_min,eig_residual_median_std,eigen_apply_A_block_calls,eigen_apply_A_block_calls_max,eigen_apply_A_block_calls_median,eigen_apply_A_block_calls_min,eigen_apply_A_block_calls_std,eigen_n_matvec,eigen_n_matvec_max,eigen_n_matvec_median,eigen_n_matvec_min,eigen_n_matvec_std,eigen_t_matvec_avg,eigen_t_matvec_avg_max,eigen_t_matvec_avg_median,eigen_t_matvec_avg_min,eigen_t_matvec_avg_std,eigen_t_matvec_total,eigen_t_matvec_total_max,eigen_t_matvec_total_median,eigen_t_matvec_total_min,eigen_t_matvec_total_std,eps,error_messages,error_types,exact_apply_mode,failed_count,gamma,gamma_max,gamma_median,gamma_min,gamma_std,has_nufft,inner_last_relres,inner_last_relres_max,inner_last_relres_median,inner_last_relres_min,inner_last_relres_std,inner_max_iters,inner_max_iters_max,inner_max_iters_median,inner_max_iters_min,inner_max_iters_std,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_iters_max,inner_total_iters_median,inner_total_iters_min,inner_total_iters_std,inner_total_matvec,inner_total_matvec_max,inner_total_matvec_median,inner_total_matvec_min,inner_total_matvec_std,inner_total_precond,inner_total_precond_max,inner_total_precond_median,inner_total_precond_min,inner_total_precond_std,inverse_memory_bytes,inverse_memory_bytes_max,inverse_memory_bytes_median,inverse_memory_bytes_min,inverse_memory_bytes_std,iterations,iterations_max,iterations_median,iterations_min,iterations_std,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,lambda1_coord_nystrom_max,lambda1_coord_nystrom_median,lambda1_coord_nystrom_min,lambda1_coord_nystrom_std,local_fft_memory_bytes,local_fft_memory_bytes_max,local_fft_memory_bytes_median,local_fft_memory_bytes_min,local_fft_memory_bytes_std,maxiter,method,mtot,n_matvec,n_matvec_max,n_matvec_median,n_matvec_min,n_matvec_std,n_precond,n_precond_max,n_precond_median,n_precond_min,n_precond_std,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,ok_count,outer_gmres_restart,outer_iters,outer_iters_max,outer_iters_median,outer_iters_min,outer_iters_std,outer_relres,outer_relres_max,outer_relres_median,outer_relres_min,outer_relres_std,outer_solver,precond_apply_calls,precond_apply_calls_max,precond_apply_calls_median,precond_apply_calls_min,precond_apply_calls_std,precond_kind,profile_components,reg_lambda,repeat_count,rho_max_T,rho_max_T_max,rho_max_T_median,rho_max_T_min,rho_max_T_std,rmse_test,rmse_test_max,rmse_test_median,rmse_test_min,rmse_test_std,rmse_train,rmse_train_max,rmse_train_median,rmse_train_min,rmse_train_std,sigma2_equiv_reg_lambda,sigma2_equiv_reg_lambda_max,sigma2_equiv_reg_lambda_median,sigma2_equiv_reg_lambda_min,sigma2_equiv_reg_lambda_std,solve_mode,status,t_matvec_avg,t_matvec_avg_max,t_matvec_avg_median,t_matvec_avg_min,t_matvec_avg_std,t_matvec_total,t_matvec_total_max,t_matvec_total_median,t_matvec_total_min,t_matvec_total_std,t_precond_avg,t_precond_avg_max,t_precond_avg_median,t_precond_avg_min,t_precond_avg_std,t_precond_total,t_precond_total_max,t_precond_total_median,t_precond_total_min,t_precond_total_std,tail_energy,tail_energy_max,tail_energy_median,tail_energy_min,tail_energy_std,tail_size,tail_size_max,tail_size_median,tail_size_min,tail_size_std,theta_q1_over_sigma2,theta_q1_over_sigma2_max,theta_q1_over_sigma2_median,theta_q1_over_sigma2_min,theta_q1_over_sigma2_std,time_active_set,time_active_set_max,time_active_set_median,time_active_set_min,time_active_set_std,time_box_gather_avg,time_box_gather_avg_max,time_box_gather_avg_median,time_box_gather_avg_min,time_box_gather_avg_std,time_box_gather_total,time_box_gather_total_max,time_box_gather_total_median,time_box_gather_total_min,time_box_gather_total_std,time_box_scatter_avg,time_box_scatter_avg_max,time_box_scatter_avg_median,time_box_scatter_avg_min,time_box_scatter_avg_std,time_box_scatter_total,time_box_scatter_total_max,time_box_scatter_total_median,time_box_scatter_total_min,time_box_scatter_total_std,time_box_solve_avg,time_box_solve_avg_max,time_box_solve_avg_median,time_box_solve_avg_min,time_box_solve_avg_std,time_box_solve_total,time_box_solve_total_max,time_box_solve_total_median,time_box_solve_total_min,time_box_solve_total_std,time_build_Ag,time_build_Ag_max,time_build_Ag_median,time_build_Ag_min,time_build_Ag_std,time_build_box_matrix,time_build_box_matrix_max,time_build_box_matrix_median,time_build_box_matrix_min,time_build_box_matrix_std,time_build_inverse,time_build_inverse_max,time_build_inverse_median,time_build_inverse_min,time_build_inverse_std,time_build_local_fft,time_build_local_fft_max,time_build_local_fft_median,time_build_local_fft_min,time_build_local_fft_std,time_cholesky,time_cholesky_max,time_cholesky_median,time_cholesky_min,time_cholesky_std,time_diag_avg,time_diag_avg_max,time_diag_avg_median,time_diag_avg_min,time_diag_avg_std,time_diag_total,time_diag_total_max,time_diag_total_median,time_diag_total_min,time_diag_total_std,time_eig_setup,time_eig_setup_max,time_eig_setup_median,time_eig_setup_min,time_eig_setup_std,time_eigenspace,time_eigenspace_max,time_eigenspace_median,time_eigenspace_min,time_eigenspace_std,time_post_diagnostics,time_post_diagnostics_max,time_post_diagnostics_median,time_post_diagnostics_min,time_post_diagnostics_std,time_precompute,time_precompute_max,time_precompute_median,time_precompute_min,time_precompute_std,time_precond_build,time_precond_build_max,time_precond_build_median,time_precond_build_min,time_precond_build_std,time_predict,time_predict_max,time_predict_median,time_predict_min,time_predict_std,time_solve,time_solve_max,time_solve_median,time_solve_min,time_solve_std,time_symmetrize_regularize,time_symmetrize_regularize_max,time_symmetrize_regularize_median,time_symmetrize_regularize_min,time_symmetrize_regularize_std,time_total,time_total_max,time_total_median,time_total_min,time_total_std,time_total_with_diagnostics,time_total_with_diagnostics_max,time_total_with_diagnostics_median,time_total_with_diagnostics_min,time_total_with_diagnostics_std,tol,top_q,v1_maxiter,version
35721,topk,2048.0,2048.0,2048.0,2048.0,0.0,,2048,0.0,0.0,0.0,0.0,0.0,"[25, 25]","[51, 51]",2601.0,2601.0,2601.0,2601.0,0.0,topk,2048.0,2048.0,2048.0,2048.0,0.0,,2048,80000,2601.0,2601.0,2601.0,2601.0,0.0,cheap,30,0.01,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,inverse,20000,group_c,50,diag,0.001,50,auto,group_c,auto,819.0,819.0,819.0,819.0,0.0,820.0,820.0,820.0,820.0,0.0,9.852202160282002e-08,9.852202160282002e-08,9.852202160282002e-08,9.852202160282002e-08,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,35721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1e-05,,,inverse,0,99999999.99986596,99999999.99986596,99999999.99986596,99999999.99986596,0.0,True,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,50,diag,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108243216.0,108243216.0,108243216.0,108243216.0,0.0,819.0,819.0,819.0,819.0,0.0,matern,0.1,1.5,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,3000,btab_auto_topk_2048,189,820.0,820.0,820.0,820.0,0.0,819.0,819.0,819.0,819.0,0.0,25000000,100000000,3000,cufinufft,binned_c1,1,50,819.0,819.0,819.0,819.0,0.0,9.852202160282002e-08,9.852202160282002e-08,9.852202160282002e-08,9.852202160282002e-08,0.0,pcg,819.0,819.0,819.0,819.0,0.0,,True,0.1,1,5454.774512433066,5454.774512433066,5454.774512433066,5454.774512433066,0.0,0.027613684874836054,0.027613684874836054,0.027613684874836054,0.027613684874836054,0.0,0.02764081716041216,0.02764081716041216,0.02764081716041216,0.02764081716041216,0.0,0.1,0.1,0.1,0.1,0.0,exact,ok,0.0006330341634083664,0.0006330341634083664,0.0006330341634083664,0.0006330341634083664,0.0,0.5190880139948604,0.5190880139948604,0.5190880139948604,0.5190880139948604,0.0,0.0003370670793552336,0.0003370670793552336,0.0003370670793552336,0.0003370670793552336,0.0,0.27605793799193634,0.27605793799193634,0.27605793799193634,0.27605793799193634,0.0,6302112.012771339,6302112.012771339,6302112.012771339,6302112.012771339,0.0,33120.0,33120.0,33120.0,33120.0,0.0,nan,nan,nan,nan,nan,0.0016518239999641082,0.0016518239999641082,0.0016518239999641082,0.0016518239999641082,0.0,4.3862675213373604e-05,4.3862675213373604e-05,4.3862675213373604e-05,4.3862675213373604e-05,0.0,0.035923530999752984,0.035923530999752984,0.035923530999752984,0.035923530999752984,0.0,4.1119488409376694e-05,4.1119488409376694e-05,4.1119488409376694e-05,4.1119488409376694e-05,0.0,0.03367686100727951,0.03367686100727951,0.03367686100727951,0.03367686100727951,0.0,0.0001540844822994654,0.0001540844822994654,0.0001540844822994654,0.0001540844822994654,0.0,0.12619519100326215,0.12619519100326215,0.12619519100326215,0.12619519100326215,0.0,0.20497488499995598,0.20497488499995598,0.20497488499995598,0.20497488499995598,0.0,0.182285125999897,0.182285125999897,0.182285125999897,0.182285125999897,0.0,0.014093821999722422,0.014093821999722422,0.014093821999722422,0.014093821999722422,0.0,0.0,0.0,0.0,0.0,0.0,0.006988896000166278,0.006988896000166278,0.006988896000166278,0.006988896000166278,0.0,5.6116368742351773e-05,5.6116368742351773e-05,5.6116368742351773e-05,5.6116368742351773e-05,0.0,0.0459593059999861,0.0459593059999861,0.0459593059999861,0.0459593059999861,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0003479329998299363,0.0003479329998299363,0.0003479329998299363,0.0003479329998299363,0.0,0.5258976549998806,0.5258976549998806,0.5258976549998806,0.5258976549998806,0.0,0.20757963300002302,0.20757963300002302,0.20757963300002302,0.20757963300002302,0.0,0.5341170240003521,0.5341170240003521,0.5341170240003521,0.5341170240003521,0.0,1.50996955599976,1.50996955599976,1.50996955599976,1.50996955599976,0.0,0.001607041000170284,0.001607041000170284,0.001607041000170284,0.001607041000170284,0.0,2.0358672109996405,2.0358672109996405,2.0358672109996405,2.0358672109996405,0.0,2.0362151439994705,2.0362151439994705,2.0362151439994705,2.0362151439994705,0.0,1e-07,,80000,v6_btab
35721,topk,4096.0,4096.0,4096.0,4096.0,0.0,,4096,0.0,0.0,0.0,0.0,0.0,"[36, 36]","[73, 73]",5329.0,5329.0,5329.0,5329.0,0.0,topk,4096.0,4096.0,4096.0,4096.0,0.0,,4096,80000,5329.0,5329.0,5329.0,5329.0,0.0,cheap,30,0.01,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,inverse,20000,group_c,50,diag,0.001,50,auto,group_c,auto,388.0,388.0,388.0,388.0,0.0,389.0,389.0,389.0,389.0,0.0,9.90815073945629e-08,9.90815073945629e-08,9.90815073945629e-08,9.90815073945629e-08,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,35721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1e-05,,,inverse,0,99999999.99986596,99999999.99986596,99999999.99986596,99999999.99986596,0.0,True,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,50,diag,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454371856.0,454371856.0,454371856.0,454371856.0,0.0,388.0,388.0,388.0,388.0,0.0,matern,0.1,1.5,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,3000,btab_auto_topk_4096,189,389.0,389.0,389.0,389.0,0.0,388.0,388.0,388.0,388.0,0.0,25000000,100000000,3000,cufinufft,binned_c1,1,50,388.0,388.0,388.0,388.0,0.0,9.90815073945629e-08,9.90815073945629e-08,9.90815073945629e-08,9.90815073945629e-08,0.0,pcg,388.0,388.0,388.0,388.0,0.0,,True,0.1,1,983.8544680280286,983.8544680280286,983.8544680280286,983.8544680280286,0.0,0.02761368279223501,0.02761368279223501,0.02761368279223501,0.02761368279223501,0.0,0.027640815883079397,0.027640815883079397,0.027640815883079397,0.027640815883079397,0.0,0.1,0.1,0.1,0.1,0.0,exact,ok,0.0006476030668267259,0.0006476030668267259,0.0006476030668267259,0.0006476030668267259,0.0,0.25191759299559635,0.25191759299559635,0.25191759299559635,0.25191759299559635,0.0,0.0006082355798940794,0.0006082355798940794,0.0006082355798940794,0.0006082355798940794,0.0,0.2359954049989028,0.2359954049989028,0.2359954049989028,0.2359954049989028,0.0,2124139.962108435,2124139.962108435,2124139.962108435,2124139.962108435,0.0,30392.0,30392.0,30392.0,30392.0,0.0,nan,nan,nan,nan,nan,0.0018522760001360439,0.0018522760001360439,0.0018522760001360439,0.0018522760001360439,0.0,4.454904123726872e-05,4.454904123726872e-05,4.454904123726872e-05,4.454904123726872e-05,0.0,0.017285028000060265,0.017285028000060265,0.017285028000060265,0.017285028000060265,0.0,4.592353352141874e-05,4.592353352141874e-05,4.592353352141874e-05,4.592353352141874e-05,0.0,0.017818331006310473,0.017818331006310473,0.017818331006310473,0.017818331006310473,0.0,0.0004163114175139292,0.0004163114175139292,0.0004163114175139292,0.0004163114175139292,0.0,0.16152882999540452,0.16152882999540452,0.16152882999540452,0.16152882999540452,0.0,0.8900401830001101,0.8900401830001101,0.8900401830001101,0.8900401830001101,0.0,0.7641426209997917,0.7641426209997917,0.7641426209997917,0.7641426209997917,0.0,0.09498153700042167,0.09498153700042167,0.09498153700042167,0.09498153700042167,0.0,0.0,0.0,0.0,0.0,0.0,0.024833831999785616,0.024833831999785616,0.024833831999785616,0.024833831999785616,0.0,5.771089690449688e-05,5.771089690449688e-05,5.771089690449688e-05,5.771089690449688e-05,0.0,0.02239182799894479,0.02239182799894479,0.02239182799894479,0.02239182799894479,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00030351300028996775,0.00030351300028996775,0.00030351300028996775,0.00030351300028996775,0.0,0.5258043989997532,0.5258043989997532,0.5258043989997532,0.5258043989997532,0.0,0.8930159320002531,0.8930159320002531,0.8930159320002531,0.8930159320002531,0.0,0.5162119300002814,0.5162119300002814,0.5162119300002814,0.5162119300002814,0.0,1.6292426019999766,1.6292426019999766,1.6292426019999766,1.6292426019999766,0.0,0.006082193000111147,0.006082193000111147,0.006082193000111147,0.006082193000111147,0.0,2.15504700099973,2.15504700099973,2.15504700099973,2.15504700099973,0.0,2.1553505140000198,2.1553505140000198,2.1553505140000198,2.1553505140000198,0.0,1e-07,,80000,v6_btab
35721,topk,16384.0,16384.0,16384.0,16384.0,0.0,,16384,0.0,0.0,0.0,0.0,0.0,"[72, 72]","[145, 145]",21025.0,21025.0,21025.0,21025.0,0.0,topk,16384.0,16384.0,16384.0,16384.0,0.0,,16384,80000,21025.0,21025.0,21025.0,21025.0,0.0,cheap,30,0.01,,cupy,1.534296485713976e-14,1.534296485713976e-14,1.534296485713976e-14,1.534296485713976e-14,0.0,2.811164284202019e-15,2.811164284202019e-15,2.811164284202019e-15,2.811164284202019e-15,0.0,960,418.0,418.0,418.0,418.0,0.0,418.0,418.0,418.0,418.0,0.0,,418,192,21025.0,21025.0,21025.0,21025.0,0.0,14696.0,14696.0,14696.0,14696.0,0.0,64591872.0,64591872.0,64591872.0,64591872.0,0.0,27210.132719030295,27210.132719030295,27210.132719030295,27210.132719030295,272101.32719030295,272101.32719030295,272101.32719030295,272101.32719030295,0.0,0.0,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,3000.0,3000.0,3000.0,3000.0,0.0,3001.0,3001.0,3001.0,3001.0,0.0,2.5599019988555096e-07,2.5599019988555096e-07,2.5599019988555096e-07,2.5599019988555096e-07,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,192.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,192.0,0.0,192.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,35721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.534296485713976e-14,1.534296485713976e-14,1.534296485713976e-14,1.534296485713976e-14,0.0,2.811164284202019e-15,2.811164284202019e-15,2.811164284202019e-15,2.811164284202019e-15,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1e-05,,,boxeig,0,99999999.99986596,99999999.99986596,99999999.99986596,99999999.99986596,0.0,True,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0,,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0,3000.0,3000.0,0.0,matern,0.1,1.5,1.0,nan,nan,nan,nan,nan,1336336.0,1336336.0,1336336.0,1336336.0,0.0,3000,btab_boxeig_topk_16384_q192,189,3001.0,3001.0,3001.0,3001.0,0.0,3001.0,3001.0,3001.0,3001.0,0.0,25000000,100000000,3000,cufinufft,binned_c1,1,50,3000.0,3000.0,3000.0,3000.0,0.0,2.5599019988555096e-07,2.5599019988555096e-07,2.5599019988555096e-07,2.5599019988555096e-07,0.0,pcg,3001.0,3001.0,3001.0,3001.0,0.0,,True,0.1,1,34.18047257901823,34.18047257901823,34.18047257901823,34.18047257901823,0.0,0.02761384026416117,0.02761384026416117,0.02761384026416117,0.02761384026416117,0.0,0.02764096785001219,0.02764096785001219,0.02764096785001219,0.02764096785001219,0.0,0.1,0.1,0.1,0.1,0.0,boxeig,ok,0.0006444218640427583,0.0006444218640427583,0.0006444218640427583,0.0006444218640427583,0.0,1.9339100139923175,1.9339100139923175,1.9339100139923175,1.9339100139923175,0.0,0.0004465890956356242,0.0004465890956356242,0.0004465890956356242,0.0004465890956356242,0.0,1.3402138760025082,1.3402138760025082,1.3402138760025082,1.3402138760025082,0.0,160856.4428134901,160856.4428134901,160856.4428134901,160856.4428134901,0.0,14696.0,14696.0,14696.0,14696.0,0.0,272101.32719030295,272101.32719030295,272101.32719030295,272101.32719030295,0.0,0.0033560630004103587,0.0033560630004103587,0.0033560630004103587,0.0033560630004103587,0.0,4.598300699569885e-05,4.598300699569885e-05,4.598300699569885e-05,4.598300699569885e-05,0.0,0.13799500399409226,0.13799500399409226,0.13799500399409226,0.13799500399409226,0.0,4.0417815725698736e-05,4.0417815725698736e-05,4.0417815725698736e-05,4.0417815725698736e-05,0.0,0.12129386499282191,0.12129386499282191,0.12129386499282191,0.12129386499282191,0.0,0.0002602928750489677,0.0002602928750489677,0.0002602928750489677,0.0002602928750489677,0.0,0.7811389180219521,0.7811389180219521,0.7811389180219521,0.7811389180219521,0.0,1.2245992539997133,1.2245992539997133,1.2245992539997133,1.2245992539997133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012030449997837422,0.0012030449997837422,0.0012030449997837422,0.0012030449997837422,0.0,0.0,0.0,0.0,0.0,0.0,5.810238520215496e-05,5.810238520215496e-05,5.810238520215496e-05,5.810238520215496e-05,0.0,0.17436525799166702,0.17436525799166702,0.17436525799166702,0.17436525799166702,0.0,1.2233962089999295,1.2233962089999295,1.2233962089999295,1.2233962089999295,0.0,nan,nan,nan,nan,nan,0.07677472100021987,0.07677472100021987,0.07677472100021987,0.07677472100021987,0.0,0.5260213970000223,0.5260213970000223,0.5260213970000223,0.5260213970000223,0.0,1.2286425829997825,1.2286425829997825,1.2286425829997825,1.2286425829997825,0.0,0.5184944669999823,0.5184944669999823,0.5184944669999823,0.5184944669999823,0.0,6.401181154999904,6.401181154999904,6.401181154999904,6.401181154999904,0.0,0.0,0.0,0.0,0.0,0.0,6.927202551999926,6.927202551999926,6.927202551999926,6.927202551999926,0.0,7.003977273000146,7.003977273000146,7.003977273000146,7.003977273000146,0.0,1e-07,,80000,v7_btab_boxeig
